smellId,name,projectName,codeElement,detectorName,details,commit,agglomeratedSmells,metrics.MethodEffectiveLinesOfCode,metrics.NumberOfFinallyStatements,metrics.NumberOfCatchStatements,metrics.ExceptionalLOC,metrics.NumberOfDummyExceptionHandlers,metrics.NumberOfTryStatements,metrics.NumberOfThrowStatements,metrics.NumberOfTryStatementsWithNoCatchAndFinally,metrics.ThrownExceptionTypesCount,metrics.cC,metrics.cDISP,metrics.cINT,metrics.cLOC,metrics.changingClasses,metrics.changingMethods,metrics.classLinesOfCode,metrics.couplingDispersion,metrics.couplingIntensity,metrics.cyclomaticComplexity,metrics.isAbstract,metrics.lCOM,metrics.lCOM2,metrics.lCOM3,metrics.lackOfCohesionOfMethods,metrics.mLOC,metrics.maxCallChain,metrics.maxNesting,metrics.methodLinesOfCode,metrics.nOAM,metrics.nOAV,metrics.numberOfAccessedVariables,metrics.numberOfAccessorMethods,metrics.overrideRatio,metrics.parameterCount,metrics.publicFieldCount,metrics.tCC,metrics.tightClassCohesion,metrics.wMC,metrics.wOC,metrics.weighOfClass,metrics.weightedMethodCount
activiti-2547,LongMethod,activiti,org.activiti.engine.test.api.runtime.ExecutionQueryTest.testQueryShortVariable,Organic,"MLOC > 30, startingLine: 691, EndingLine: 785",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain']",65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142984867096,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2550,LongMethod,activiti,org.activiti.engine.test.api.runtime.ExecutionQueryTest.testQueryDateVariable,Organic,"MLOC > 30, startingLine: 787, EndingLine: 896",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain']",75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142984867096,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2553,LongMethod,activiti,org.activiti.engine.test.api.runtime.ExecutionQueryTest.testBooleanVariable,Organic,"MLOC > 30, startingLine: 898, EndingLine: 971",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",49.0,0.0,4.0,196.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666686534881,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2557,LongMethod,activiti,org.activiti.engine.test.api.runtime.ExecutionQueryTest.testQueryNullVariable,Organic,"MLOC > 30, startingLine: 1010, EndingLine: 1097",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain']",61.0,0.0,5.0,305.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2561,LongMethod,activiti,org.activiti.engine.test.api.runtime.ExecutionQueryTest.testQueryVariablesNullNameArgument,Organic,"MLOC > 30, startingLine: 1124, EndingLine: 1167",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",36.0,0.0,7.0,252.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2583,LongMethod,activiti,org.activiti.engine.test.api.runtime.ProcessInstanceAndVariablesQueryTest.testQuery,Organic,"MLOC > 30, startingLine: 60, EndingLine: 108",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain']",41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2589,LongMethod,activiti,org.activiti.engine.test.api.runtime.ProcessInstanceIdentityLinksTest.testCandidateGroupLink,Organic,"MLOC > 30, startingLine: 55, EndingLine: 98",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705882370471954,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2641,LongMethod,activiti,org.activiti.engine.test.api.runtime.ProcessInstanceQueryTest.testQueryStringVariable,Organic,"MLOC > 30, startingLine: 576, EndingLine: 676",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain']",71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666805744171,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2644,LongMethod,activiti,org.activiti.engine.test.api.runtime.ProcessInstanceQueryTest.testQueryLongVariable,Organic,"MLOC > 30, startingLine: 678, EndingLine: 769",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain']",62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142984867096,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2647,LongMethod,activiti,org.activiti.engine.test.api.runtime.ProcessInstanceQueryTest.testQueryDoubleVariable,Organic,"MLOC > 30, startingLine: 771, EndingLine: 862",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain']",62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142984867096,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2650,LongMethod,activiti,org.activiti.engine.test.api.runtime.ProcessInstanceQueryTest.testQueryIntegerVariable,Organic,"MLOC > 30, startingLine: 864, EndingLine: 955",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain']",62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142984867096,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2653,LongMethod,activiti,org.activiti.engine.test.api.runtime.ProcessInstanceQueryTest.testOrQueryIntegerVariable,Organic,"MLOC > 30, startingLine: 957, EndingLine: 1074",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain']",69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222238779068,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2656,LongMethod,activiti,org.activiti.engine.test.api.runtime.ProcessInstanceQueryTest.testQueryShortVariable,Organic,"MLOC > 30, startingLine: 1076, EndingLine: 1170",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain']",65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142984867096,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2659,LongMethod,activiti,org.activiti.engine.test.api.runtime.ProcessInstanceQueryTest.testQueryDateVariable,Organic,"MLOC > 30, startingLine: 1172, EndingLine: 1281",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain']",75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142984867096,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2662,LongMethod,activiti,org.activiti.engine.test.api.runtime.ProcessInstanceQueryTest.testBooleanVariable,Organic,"MLOC > 30, startingLine: 1283, EndingLine: 1362",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",53.0,0.0,4.0,212.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153914928436,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2666,LongMethod,activiti,org.activiti.engine.test.api.runtime.ProcessInstanceQueryTest.testQueryNullVariable,Organic,"MLOC > 30, startingLine: 1401, EndingLine: 1490",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain']",61.0,0.0,5.0,305.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2669,LongMethod,activiti,org.activiti.engine.test.api.runtime.ProcessInstanceQueryTest.testQueryEqualsIgnoreCase,Organic,"MLOC > 30, startingLine: 1492, EndingLine: 1559",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",45.0,0.0,4.0,180.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285969734192,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2672,LongMethod,activiti,org.activiti.engine.test.api.runtime.ProcessInstanceQueryTest.testQueryVariablesNullNameArgument,Organic,"MLOC > 30, startingLine: 1586, EndingLine: 1629",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",36.0,0.0,7.0,252.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2693,LongMethod,activiti,org.activiti.engine.test.api.runtime.ProcessInstanceSuspensionTest.testProcessInstanceOperationsFailAfterSuspend,Organic,"MLOC > 30, startingLine: 216, EndingLine: 335",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",75.0,0.0,14.0,1050.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2697,LongMethod,activiti,org.activiti.engine.test.api.runtime.ProcessInstanceSuspensionTest.testTaskOperationsFailAfterProcessInstanceSuspend,Organic,"MLOC > 30, startingLine: 392, EndingLine: 565",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",89.0,0.0,19.0,1691.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448152542114,29.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2707,LongMethod,activiti,org.activiti.engine.test.api.runtime.RuntimeServiceTest.testStartProcessInstanceByProcessInstanceBuilder,Organic,"MLOC > 30, startingLine: 143, EndingLine: 188",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain']",32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529411792755127,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2716,LongMethod,activiti,org.activiti.engine.test.api.runtime.RuntimeServiceTest.testFindActiveActivityIdProcessWithErrorEventAndSubProcess,Organic,"MLOC > 30, startingLine: 303, EndingLine: 380",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain', 'DispersedCoupling']",49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2728,LongMethod,activiti,org.activiti.engine.test.api.runtime.RuntimeServiceTest.testRemoveVariablesLocalWithParentScope,Organic,"MLOC > 30, startingLine: 708, EndingLine: 751",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545617103577,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2734,LongMethod,activiti,org.activiti.engine.test.api.runtime.RuntimeServiceTest.testSetProcessInstanceName,Organic,"MLOC > 30, startingLine: 851, EndingLine: 893",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",31.0,0.0,2.0,62.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666865348816,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2754,LongMethod,activiti,org.activiti.engine.test.api.task.SubTaskQueryTest.generateTestSubTasks,Organic,"MLOC > 30, startingLine: 223, EndingLine: 292",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2756,LongMethod,activiti,org.activiti.engine.test.api.task.SubTaskTest.testSubTask,Organic,"MLOC > 30, startingLine: 30, EndingLine: 74",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain', 'DispersedCoupling']",31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846383094788,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2762,LongMethod,activiti,org.activiti.engine.test.api.task.TaskAndVariablesQueryTest.testQuery,Organic,"MLOC > 30, startingLine: 57, EndingLine: 132",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain']",63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428656578064,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2771,LongMethod,activiti,org.activiti.engine.test.api.task.TaskDueDateTest.testDueDateSortingWithNulls,Organic,"MLOC > 30, startingLine: 38, EndingLine: 165",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain', 'DispersedCoupling']",74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550000011920929,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2776,LongMethod,activiti,org.activiti.engine.test.api.task.TaskIdentityLinksTest.testCandidateGroupLink,Organic,"MLOC > 30, startingLine: 57, EndingLine: 100",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529411792755127,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2855,LongMethod,activiti,org.activiti.engine.test.api.task.TaskQueryTest.testQueryByDelegationState,Organic,"MLOC > 30, startingLine: 929, EndingLine: 964",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain']",31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555820465088,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2858,LongMethod,activiti,org.activiti.engine.test.api.task.TaskQueryTest.testQueryByDelegationStateOr,Organic,"MLOC > 30, startingLine: 966, EndingLine: 1001",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain']",31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454680919647,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2874,LongMethod,activiti,org.activiti.engine.test.api.task.TaskQueryTest.testTaskVariableValueEquals,Organic,"MLOC > 30, startingLine: 1191, EndingLine: 1274",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain']",64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2877,LongMethod,activiti,org.activiti.engine.test.api.task.TaskQueryTest.testTaskVariableValueEqualsOr,Organic,"MLOC > 30, startingLine: 1276, EndingLine: 1359",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain']",64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2880,LongMethod,activiti,org.activiti.engine.test.api.task.TaskQueryTest.testProcessVariableValueEquals,Organic,"MLOC > 30, startingLine: 1361, EndingLine: 1444",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain']",61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615384638309479,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2883,LongMethod,activiti,org.activiti.engine.test.api.task.TaskQueryTest.testProcessVariableValueEqualsOn,Organic,"MLOC > 30, startingLine: 1446, EndingLine: 1516",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain']",54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444477558136,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2977,LongMethod,activiti,org.activiti.engine.test.api.task.TaskQueryTest.generateTestTasks,Organic,"MLOC > 30, startingLine: 2508, EndingLine: 2572",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3846153914928436,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2980,LongMethod,activiti,org.activiti.engine.test.api.task.TaskServiceTest.testSaveTaskUpdate,Organic,"MLOC > 30, startingLine: 59, EndingLine: 110",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666567325592,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-2990,LongMethod,activiti,org.activiti.engine.test.api.task.TaskServiceTest.testTaskDelegation,Organic,"MLOC > 30, startingLine: 297, EndingLine: 340",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",34.0,0.0,1.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-3027,LongMethod,activiti,org.activiti.engine.test.api.task.TaskVariablesTest.testTaskExecutionVariables,Organic,"MLOC > 30, startingLine: 41, EndingLine: 89",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy']",40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428656578064,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-3047,LongMethod,activiti,org.activiti.engine.test.api.tenant.TenancyTest.testChangeDeploymentTenantId,Organic,"MLOC > 30, startingLine: 290, EndingLine: 355",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain']",39.0,0.0,1.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666626930237,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
activiti-3053,LongMethod,activiti,org.activiti.engine.test.api.tenant.TenancyTest.testHistoryTenancy,Organic,"MLOC > 30, startingLine: 405, EndingLine: 457",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'FeatureEnvy', 'MessageChain', 'DispersedCoupling']",32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666626930237,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
