smellId,name,projectName,codeElement,detectorName,details,commit,agglomeratedSmells,metrics.cLOC,metrics.classLinesOfCode,metrics.mLOC,metrics.methodLinesOfCode,metrics.cC,metrics.cyclomaticComplexity,metrics.isAbstract,metrics.maxCallChain,metrics.parameterCount,metrics.overrideRatio,metrics.publicFieldCount,metrics.tCC,metrics.tightClassCohesion,metrics.maxNesting,metrics.nOAV,metrics.numberOfAccessedVariables,metrics.nOAM,metrics.numberOfAccessorMethods,metrics.wMC,metrics.weightedMethodCount,metrics.wOC,metrics.weighOfClass,metrics.cINT,metrics.couplingIntensity,metrics.cDISP,metrics.couplingDispersion,metrics.changingClasses,metrics.changingMethods,metrics.lCOM,metrics.lackOfCohesionOfMethods,metrics.lCOM2,metrics.lCOM3,metrics.MethodEffectiveLinesOfCode,metrics.NumberOfFinallyStatements,metrics.NumberOfCatchStatements,metrics.ExceptionalLOC,metrics.NumberOfDummyExceptionHandlers,metrics.NumberOfThrowStatements,metrics.NumberOfTryStatements,metrics.NumberOfTryStatementsWithNoCatchAndFinally,metrics.ThrownExceptionTypesCount
checkstyle-103,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeDollarInLink,Organic,"MLOC > 30, startingLine: 2432, EndingLine: 2470",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-292,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.indentation.InputInvalidTryIndent.method,Organic,"MLOC > 30, startingLine: 19, EndingLine: 83",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,4.0,10.0,231.0,10.0,0.0,7.0,1.0,0.0
checkstyle-296,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.indentation.InputValidIfIndent.populatedIfTest,Organic,"MLOC > 30, startingLine: 79, EndingLine: 212",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-299,LongMethod,checkstyle,ImmutableRangeMap.subRangeMap([Range<K>]),Organic,"MLOC > 30, startingLine: 3, EndingLine: 54",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-307,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.indentation.InputValidSwitchIndent.method1,Organic,"MLOC > 30, startingLine: 23, EndingLine: 102",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-311,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.indentation.InputInvalidIfIndent.populatedIfTest,Organic,"MLOC > 30, startingLine: 105, EndingLine: 229",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-314,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.indentation.InputValidTryIndent.method,Organic,"MLOC > 30, startingLine: 19, EndingLine: 82",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,10.0,224.0,10.0,0.0,7.0,1.0,0.0
checkstyle-338,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.indentation.InputInvalidSwitchIndent.method1,Organic,"MLOC > 30, startingLine: 23, EndingLine: 94",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-393,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.InputMagicNumber.magicMethod,Organic,"MLOC > 30, startingLine: 9, EndingLine: 73",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-399,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.ComplexityOverflow.provokeNpathIntegerOverflow,Organic,"MLOC > 30, startingLine: 9, EndingLine: 171",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-611,LongMethod,checkstyle,"com.puppycrawl.tools.checkstyle.coding.InputFallThrough.method([int, int, boolean])",Organic,"MLOC > 30, startingLine: 5, EndingLine: 128",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,2.0,6.0,396.0,1.0,3.0,4.0,0.0,0.0
checkstyle-612,LongMethod,checkstyle,"com.puppycrawl.tools.checkstyle.coding.InputFallThrough.methodFallThru([int, int, boolean])",Organic,"MLOC > 30, startingLine: 133, EndingLine: 272",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,52.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,2.0,6.0,420.0,1.0,3.0,4.0,0.0,0.0
checkstyle-621,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.design.InputVariableDeclarationUsageDistanceCheck.testMethod15,Organic,"MLOC > 30, startingLine: 271, EndingLine: 314",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-671,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.api.AutomaticBean.createBeanUtilsBean,Organic,"MLOC > 30, startingLine: 55, EndingLine: 105",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-697,LongMethod,checkstyle,"com.puppycrawl.tools.checkstyle.api.FileText.FileText([File, String])",Organic,"MLOC > 30, startingLine: 100, EndingLine: 166",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,1.0,68.0,0.0,1.0,2.0,1.0,1.0
checkstyle-754,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.CheckStyleTask.realExecute,Organic,"MLOC > 30, startingLine: 271, EndingLine: 345",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,35.0,1.0,0.0,35.0,0.0,3.0,1.0,1.0,0.0
checkstyle-759,LongMethod,checkstyle,null([String[]]),Organic,"MLOC > 30, startingLine: 67, EndingLine: 132",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,2.0,72.0,0.0,0.0,2.0,0.0,0.0
checkstyle-788,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.indentation.HandlerFactory.HandlerFactory,Organic,"MLOC > 30, startingLine: 79, EndingLine: 110",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-907,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheck.convertParseTree2DetailNode([ParseTree]),Organic,"MLOC > 30, startingLine: 276, EndingLine: 352",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-1085,LongMethod,checkstyle,"com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.calculateDistanceInSingleScope([DetailAST, DetailAST])",Organic,"MLOC > 30, startingLine: 385, EndingLine: 454",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-1086,LongMethod,checkstyle,"com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck.calculateDistanceBetweenScopes([DetailAST, DetailAST])",Organic,"MLOC > 30, startingLine: 456, EndingLine: 545",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.2857143,1.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-1114,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.coding.ModifiedControlVariableCheck.leaveToken([DetailAST]),Organic,"MLOC > 30, startingLine: 115, EndingLine: 152",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
checkstyle-1160,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.coding.IllegalInstantiationCheck.getIllegalInstantiation([String]),Organic,"MLOC > 30, startingLine: 225, EndingLine: 316",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.0
checkstyle-1230,LongMethod,checkstyle,"com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.TableMaker.walkTree([SymTabAST, boolean])",Organic,"MLOC > 30, startingLine: 208, EndingLine: 341",be6a7ca77be3de342656ec381aaa02b89da252d4,"['LongMethod', 'IntensiveCoupling', 'ShotgunSurgery']",0.0,0.0,0.0,0.0,0.0,30.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.12,1.0,11.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-1267,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Resolver.handleBlock([BlockDef]),Organic,"MLOC > 30, startingLine: 183, EndingLine: 255",be6a7ca77be3de342656ec381aaa02b89da252d4,['LongMethod'],0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-1272,LongMethod,checkstyle,"com.puppycrawl.tools.checkstyle.checks.usage.transmogrify.Resolver.resolveExpression([SymTabAST, Scope, IClass, boolean])",Organic,"MLOC > 30, startingLine: 507, EndingLine: 888",be6a7ca77be3de342656ec381aaa02b89da252d4,"['LongMethod', 'LongParameterList', 'IntensiveCoupling', 'ShotgunSurgery']",0.0,0.0,0.0,0.0,0.0,113.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.06451613,1.0,29.0,0.0,0.0,0.0,0.0,188.0,0.0,1.0,188.0,0.0,0.0,1.0,0.0,0.0
checkstyle-39,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.AllTests.suite,Organic,"MLOC > 30, startingLine: 72, EndingLine: 135",65277d30422d758d9a6195fac042e239131942ec,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-62,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.api.AutomaticBean.initConverters,Organic,"MLOC > 30, startingLine: 62, EndingLine: 123",65277d30422d758d9a6195fac042e239131942ec,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-117,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.Main.main([String[]]),Organic,"MLOC > 30, startingLine: 61, EndingLine: 192",65277d30422d758d9a6195fac042e239131942ec,"['LongMethod', 'DispersedCoupling']",0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,5.0,365.0,0.0,0.0,5.0,0.0,0.0
checkstyle-152,LongMethod,checkstyle,"com.puppycrawl.tools.checkstyle.checks.JavadocMethodCheck.getMethodTags([String[], int])",Organic,"MLOC > 30, startingLine: 364, EndingLine: 437",65277d30422d758d9a6195fac042e239131942ec,"['LongMethod', 'BrainMethod']",0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-150,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeOneSimpleHtmlTag,Organic,"MLOC > 30, startingLine: 55, EndingLine: 96",1ef7197d95faaa734cf4a506bebc8229bcd4d1f1,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-151,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeTextBeforeJavadocTags,Organic,"MLOC > 30, startingLine: 97, EndingLine: 234",1ef7197d95faaa734cf4a506bebc8229bcd4d1f1,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-152,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeCustomJavadocTags,Organic,"MLOC > 30, startingLine: 235, EndingLine: 306",1ef7197d95faaa734cf4a506bebc8229bcd4d1f1,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-153,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeJavadocTagDescriptionWithInlineTags,Organic,"MLOC > 30, startingLine: 307, EndingLine: 418",1ef7197d95faaa734cf4a506bebc8229bcd4d1f1,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-154,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeLeadingAsterisks,Organic,"MLOC > 30, startingLine: 419, EndingLine: 494",1ef7197d95faaa734cf4a506bebc8229bcd4d1f1,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-155,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeAuthorWithMailto,Organic,"MLOC > 30, startingLine: 495, EndingLine: 576",1ef7197d95faaa734cf4a506bebc8229bcd4d1f1,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-156,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeHtmlTagsInParagraph,Organic,"MLOC > 30, startingLine: 577, EndingLine: 778",1ef7197d95faaa734cf4a506bebc8229bcd4d1f1,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-157,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeLinkInlineTags,Organic,"MLOC > 30, startingLine: 779, EndingLine: 850",1ef7197d95faaa734cf4a506bebc8229bcd4d1f1,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-158,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeSeeReferenceWithFewNestedClasses,Organic,"MLOC > 30, startingLine: 851, EndingLine: 948",1ef7197d95faaa734cf4a506bebc8229bcd4d1f1,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-159,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeParamWithGeneric,Organic,"MLOC > 30, startingLine: 949, EndingLine: 1000",1ef7197d95faaa734cf4a506bebc8229bcd4d1f1,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-160,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeSerial,Organic,"MLOC > 30, startingLine: 1001, EndingLine: 1284",1ef7197d95faaa734cf4a506bebc8229bcd4d1f1,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-161,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeSince,Organic,"MLOC > 30, startingLine: 1285, EndingLine: 1352",1ef7197d95faaa734cf4a506bebc8229bcd4d1f1,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-162,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeUnclosedAndClosedParagraphs,Organic,"MLOC > 30, startingLine: 1353, EndingLine: 1464",1ef7197d95faaa734cf4a506bebc8229bcd4d1f1,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-163,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeListWithUnclosedItemInUnclosedParagraph,Organic,"MLOC > 30, startingLine: 1465, EndingLine: 1578",1ef7197d95faaa734cf4a506bebc8229bcd4d1f1,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
checkstyle-164,LongMethod,checkstyle,com.puppycrawl.tools.checkstyle.checks.javadoc.ParseTreeBuilder.treeUnclosedParagraphFollowedByJavadocTag,Organic,"MLOC > 30, startingLine: 1580, EndingLine: 1657",1ef7197d95faaa734cf4a506bebc8229bcd4d1f1,['LongMethod'],0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
