smellId,name,projectName,codeElement,detectorName,details,commit,agglomeratedSmells,metrics.MethodEffectiveLinesOfCode,metrics.NumberOfFinallyStatements,metrics.ExceptionalLOC,metrics.NumberOfCatchStatements,metrics.NumberOfDummyExceptionHandlers,metrics.NumberOfThrowStatements,metrics.NumberOfTryStatements,metrics.NumberOfTryStatementsWithNoCatchAndFinally,metrics.ThrownExceptionTypesCount,metrics.cC,metrics.cDISP,metrics.cINT,metrics.cLOC,metrics.changingClasses,metrics.changingMethods,metrics.classLinesOfCode,metrics.couplingDispersion,metrics.couplingIntensity,metrics.cyclomaticComplexity,metrics.isAbstract,metrics.lCOM,metrics.lCOM2,metrics.lCOM3,metrics.lackOfCohesionOfMethods,metrics.mLOC,metrics.maxCallChain,metrics.maxNesting,metrics.methodLinesOfCode,metrics.nOAM,metrics.nOAV,metrics.numberOfAccessedVariables,metrics.numberOfAccessorMethods,metrics.overrideRatio,metrics.parameterCount,metrics.publicFieldCount,metrics.tCC,metrics.tightClassCohesion,metrics.wMC,metrics.wOC,metrics.weighOfClass,metrics.weightedMethodCount
bytebuddy-1826,LongMethod,bytebuddy,net.bytebuddy.agent.builder.AgentBuilderDefaultTest.testObjectProperties,Organic,"MLOC > 30, startingLine: 2177, EndingLine: 2220",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy']",69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4615384638309479,39,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
bytebuddy-1888,LongMethod,bytebuddy,net.bytebuddy.utility.JavaConstantMethodHandleTest.testObjectProperties,Organic,"MLOC > 30, startingLine: 195, EndingLine: 225",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'MessageChain']",34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,14,1,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
bytebuddy-2022,LongMethod,bytebuddy,net.bytebuddy.dynamic.ClassFileLocatorAgentBasedTest.testObjectProperties,Organic,"MLOC > 30, startingLine: 100, EndingLine: 128",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy']",35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.47058823704719543,17,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
bytebuddy-2036,LongMethod,bytebuddy,net.bytebuddy.dynamic.TransformerForMethodTest.setUp,Organic,"MLOC > 30, startingLine: 69, EndingLine: 103",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'MessageChain']",35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3913043439388275,23,1,0,0,0,0,0,0,4,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
bytebuddy-2192,LongMethod,bytebuddy,net.bytebuddy.dynamic.scaffold.MethodRegistryDefaultTest.setUp,Organic,"MLOC > 30, startingLine: 102, EndingLine: 137",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy']",35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8095238208770752,21,1,0,0,0,0,0,0,3,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
bytebuddy-2208,LongMethod,bytebuddy,net.bytebuddy.dynamic.scaffold.MethodRegistryDefaultTest.testVisibilityBridgeIfNotMatchedAndVisible,Organic,"MLOC > 30, startingLine: 322, EndingLine: 359",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'MessageChain']",39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.739130437374115,23,1,0,0,0,0,0,0,4,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
bytebuddy-2216,LongMethod,bytebuddy,net.bytebuddy.dynamic.scaffold.InstrumentedTypeDefaultTest.testWithTypeVariableTransformed,Organic,"MLOC > 30, startingLine: 109, EndingLine: 135",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'MessageChain']",32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6153846383094788,13,1,0,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
bytebuddy-2222,LongMethod,bytebuddy,net.bytebuddy.dynamic.scaffold.InstrumentedTypeDefaultTest.testWithMethod,Organic,"MLOC > 30, startingLine: 187, EndingLine: 217",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'MessageChain']",33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666865348816,15,1,0,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
bytebuddy-2415,LongMethod,bytebuddy,net.bytebuddy.dynamic.scaffold.MethodGraphCompilerDefaultTest.testDuplicateNameGenericInterfaceImplementation,Organic,"MLOC > 30, startingLine: 842, EndingLine: 870",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'MessageChain']",32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5555555820465088,27,1,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
bytebuddy-2418,LongMethod,bytebuddy,net.bytebuddy.dynamic.scaffold.MethodGraphCompilerDefaultTest.testDuplicateNameGenericInterfaceExtension,Organic,"MLOC > 30, startingLine: 872, EndingLine: 900",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'MessageChain']",32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6000000238418579,25,1,0,0,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
bytebuddy-2606,LongMethod,bytebuddy,net.bytebuddy.dynamic.loading.PackageTypeStrategyManifestReadingTest.testManifestMainAttributesNotSealed,Organic,"MLOC > 30, startingLine: 72, EndingLine: 103",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'MessageChain']",31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.20000000298023224,10,1,0,0,0,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
bytebuddy-2609,LongMethod,bytebuddy,net.bytebuddy.dynamic.loading.PackageTypeStrategyManifestReadingTest.testManifestPackageAttributesNotSealed,Organic,"MLOC > 30, startingLine: 105, EndingLine: 144",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'MessageChain']",39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.20000000298023224,10,1,0,0,0,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
bytebuddy-2850,LongMethod,bytebuddy,net.bytebuddy.implementation.ImplementationContextDefaultOtherTest.testObjectProperties,Organic,"MLOC > 30, startingLine: 69, EndingLine: 112",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'MessageChain']",43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.550000011920929,20,1,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
bytebuddy-2907,LongMethod,bytebuddy,net.bytebuddy.implementation.ImplementationContextDefaultTest.setUp,Organic,"MLOC > 30, startingLine: 150, EndingLine: 261",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'MessageChain']",137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6399999856948853,25,1,0,0,0,0,0,0,4,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0
bytebuddy-3163,LongMethod,bytebuddy,net.bytebuddy.implementation.AbstractImplementationTargetTest.setUp,Organic,"MLOC > 30, startingLine: 45, EndingLine: 83",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'MessageChain']",40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6000000238418579,15,1,0,0,0,0,0,0,4,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
bytebuddy-3261,LongMethod,bytebuddy,net.bytebuddy.implementation.bind.annotation.FieldProxyBinderTest.testObjectProperties,Organic,"MLOC > 30, startingLine: 299, EndingLine: 339",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'MessageChain']",60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4749999940395355,40,1,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
bytebuddy-3283,LongMethod,bytebuddy,net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinderTest.setUp,Organic,"MLOC > 30, startingLine: 105, EndingLine: 143",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'MessageChain']",48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7894737124443054,19,1,0,0,0,0,0,0,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
bytebuddy-3293,LongMethod,bytebuddy,net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinderTest.testBindingByParameterAnnotations,Organic,"MLOC > 30, startingLine: 280, EndingLine: 340",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy']",42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.75,12,1,0,0,0,0,0,0,3,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
bytebuddy-3295,LongMethod,bytebuddy,net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinderTest.testObjectProperties,Organic,"MLOC > 30, startingLine: 354, EndingLine: 379",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'MessageChain']",31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5625,16,1,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
bytebuddy-3302,LongMethod,bytebuddy,net.bytebuddy.implementation.bind.annotation.MorphBinderTest.testObjectProperties,Organic,"MLOC > 30, startingLine: 153, EndingLine: 181",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'MessageChain']",40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6000000238418579,25,1,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
bytebuddy-3350,LongMethod,bytebuddy,net.bytebuddy.implementation.bind.MethodDelegationBinderTest.testObjectProperties,Organic,"MLOC > 30, startingLine: 52, EndingLine: 75",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'MessageChain']",31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.523809552192688,21,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-3381,LongMethod,bytebuddy,net.bytebuddy.implementation.InvokeDynamicTest.testObjectProperties,Organic,"MLOC > 30, startingLine: 488, EndingLine: 526",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy']",74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5138888955116272,72,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-3419,LongMethod,bytebuddy,net.bytebuddy.implementation.auxiliary.TypeProxyCreationTest.testForConstructorConstruction,Organic,"MLOC > 30, startingLine: 203, EndingLine: 240",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'MessageChain']",34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6875,16,1,0,0,0,0,0,0,5,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
bytebuddy-3422,LongMethod,bytebuddy,net.bytebuddy.implementation.auxiliary.TypeProxyCreationTest.testForDefaultMethodConstruction,Organic,"MLOC > 30, startingLine: 242, EndingLine: 276",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'MessageChain']",32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6875,16,1,0,0,0,0,0,0,5,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
bytebuddy-3425,LongMethod,bytebuddy,net.bytebuddy.implementation.auxiliary.TypeProxyCreationTest.testForReflectionFactoryConstruction,Organic,"MLOC > 30, startingLine: 278, EndingLine: 313",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'MessageChain']",34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.699999988079071,10,1,0,0,0,0,0,0,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
bytebuddy-3589,LongMethod,bytebuddy,net.bytebuddy.implementation.MethodCallTest.testObjectProperties,Organic,"MLOC > 30, startingLine: 1000, EndingLine: 1043",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy']",77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5072463750839233,69,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bytebuddy-3709,LongMethod,bytebuddy,net.bytebuddy.implementation.DefaultMethodCallTest.testObjectProperties,Organic,"MLOC > 30, startingLine: 169, EndingLine: 203",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'MessageChain']",40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4615384638309479,13,1,0,0,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
bytebuddy-3979,LongMethod,bytebuddy,net.bytebuddy.description.annotation.AnnotationValue.ForConstant.of([Object]),Organic,"MLOC > 30, startingLine: 635, EndingLine: 683",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0555555559694767,18,37,0,0,0,0,0,0,2,18,0,0,0,1,0,0,1,0,0,0,0,0,0,0
bytebuddy-3997,LongMethod,bytebuddy,net.bytebuddy.description.method.MethodDescription.AbstractBase.isBootstrap,Organic,"MLOC > 30, startingLine: 511, EndingLine: 547",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'DispersedCoupling']",33,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.625,16,10,0,0,0,0,0,0,3,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0
bytebuddy-4000,LongMethod,bytebuddy,net.bytebuddy.description.method.MethodDescription.AbstractBase.isBootstrap([List<?>]),Organic,"MLOC > 30, startingLine: 549, EndingLine: 594",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy']",46,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,8,9,0,0,0,0,0,0,3,3,0,0,0,11,0,0,1,0,0,0,0,0,0,0
bytebuddy-4002,LongMethod,bytebuddy,"net.bytebuddy.description.method.MethodDescription.AbstractBase.isDefaultValue([AnnotationValue<?,?>])",Organic,"MLOC > 30, startingLine: 604, EndingLine: 635",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy']",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555820465088,9,2,0,0,0,0,0,0,2,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0
bytebuddy-4188,LongMethod,bytebuddy,"net.bytebuddy.asm.MemberSubstitution.SubstitutingMethodVisitor.visitFieldInsn([int, String, String, String])",Organic,"MLOC > 30, startingLine: 1281, EndingLine: 1324",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'LongParameterList', 'DispersedCoupling']",36,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.7333333492279053,15,13,0,0,0,0,0,0,3,3,0,0,0,15,0,0,4,0,0,0,0,0,0,0
bytebuddy-4266,LongMethod,bytebuddy,"net.bytebuddy.asm.Advice.OffsetMapping.ForStackManipulation.Factory.of([Class<S>, Object])",Organic,"MLOC > 30, startingLine: 3109, EndingLine: 3153",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy']",42,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8333333134651184,6,21,0,0,0,0,0,0,1,10,0,0,0,5,0,0,2,0,0,0,0,0,0,0
bytebuddy-4289,LongMethod,bytebuddy,"net.bytebuddy.asm.Advice.StackMapFrameHandler.Default.translateFrame([MethodVisitor, TranslationMode, MethodDescription, List<? extends TypeDescription>, int, int, Object[], int, Object[]])",Organic,"MLOC > 30, startingLine: 4442, EndingLine: 4519",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'LongParameterList', 'MessageChain']",38,0,0,0,0,5,0,0,0,0,0,0,0,2,2,0,0.8571428656578064,7,16,0,0,0,0,0,0,6,2,0,0,0,18,0,0,9,0,0,0,0,0,0,0
bytebuddy-4305,LongMethod,bytebuddy,net.bytebuddy.asm.Advice.StackMapFrameHandler.Default.WithPreservedArguments.UsingArgumentCopy.injectStartFrame([MethodVisitor]),Organic,"MLOC > 30, startingLine: 4851, EndingLine: 4892",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy']",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,8,17,0,0,0,0,0,0,3,4,0,0,0,16,0,0,1,0,0,0,0,0,0,0
bytebuddy-4307,LongMethod,bytebuddy,"net.bytebuddy.asm.Advice.StackMapFrameHandler.Default.WithPreservedArguments.UsingArgumentCopy.translateFrame([MethodVisitor, int, int, Object[], int, Object[]])",Organic,"MLOC > 30, startingLine: 4894, EndingLine: 4948",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'LongParameterList']",38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8333333134651184,6,15,0,0,0,0,0,0,3,3,0,0,0,17,0,0,6,0,0,0,0,0,0,0
bytebuddy-4673,LongMethod,bytebuddy,"net.bytebuddy.agent.builder.AgentBuilder.LambdaInstrumentationStrategy.LambdaInstanceFactory.make([Object, String, Object, Object, Object, Object, boolean, List<Class<?>>, List<?>, Collection<? extends ClassFileTransformer>])",Organic,"MLOC > 30, startingLine: 6403, EndingLine: 6498",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'LongParameterList', 'MessageChain', 'DispersedCoupling']",41,0,41,1,1,0,1,0,0,0,0,0,0,0,0,0,0.7105262875556946,38,10,0,0,0,0,0,0,10,2,0,0,0,40,0,0,10,0,0,0,0,0,0,0
bytebuddy-4813,LongMethod,bytebuddy,net.bytebuddy.dynamic.scaffold.InstrumentedType.Default.validated,Organic,"MLOC > 30, startingLine: 764, EndingLine: 985",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling', 'BrainMethod']",179,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0.40816327929496765,49,123,0,0,0,0,0,0,3,7,0,0,0,54,0,0,0,0,0,0,0,0,0,0
bytebuddy-4948,LongMethod,bytebuddy,"net.bytebuddy.dynamic.scaffold.MethodRegistry.Default.prepare([InstrumentedType, MethodGraph.Compiler, TypeValidation, LatentMatcher<? super MethodDescription>])",Organic,"MLOC > 30, startingLine: 400, EndingLine: 469",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'LongParameterList', 'MessageChain', 'DispersedCoupling']",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5208333134651184,48,12,0,0,0,0,0,0,7,4,0,0,0,20,0,0,4,0,0,0,0,0,0,0
bytebuddy-5038,LongMethod,bytebuddy,net.bytebuddy.dynamic.loading.ClassInjector.UsingReflection.Dispatcher.Indirect.make,Organic,"MLOC > 30, startingLine: 632, EndingLine: 691",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'MessageChain']",94,0,188,2,0,0,2,0,1,0,0,0,0,2,2,0,0.7727272510528564,22,3,0,0,0,0,0,0,14,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0
bytebuddy-5160,LongMethod,bytebuddy,net.bytebuddy.implementation.FixedValue.value([Object]),Organic,"MLOC > 30, startingLine: 55, EndingLine: 103",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'DispersedCoupling', 'ShotgunSurgery']",45,0,0,0,0,0,0,0,0,0,0,0,0,20,40,0,0.9166666865348816,12,25,0,0,0,0,0,0,2,12,0,0,0,6,0,0,1,0,0,0,0,0,0,0
bytebuddy-5248,LongMethod,bytebuddy,"net.bytebuddy.implementation.bind.annotation.TargetMethodAnnotationDrivenBinder.ParameterBinder.ForFixedValue.bind([AnnotationDescription.Loadable<S>, MethodDescription, ParameterDescription, Implementation.Target, Assigner, Assigner.Typing])",Organic,"MLOC > 30, startingLine: 205, EndingLine: 270",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'LongParameterList', 'DispersedCoupling']",62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.875,16,32,0,0,0,0,0,0,2,15,0,0,0,13,0,0,6,0,0,0,0,0,0,0
bytebuddy-5276,LongMethod,bytebuddy,"net.bytebuddy.implementation.bind.MethodDelegationBinder.BindingResolver.Default.doResolve([AmbiguityResolver, MethodDescription, List<MethodBinding>])",Organic,"MLOC > 30, startingLine: 556, EndingLine: 613",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy']",43,0,0,0,0,5,0,0,0,0,0,0,0,1,2,0,1.0,3,19,0,0,0,0,0,0,2,0,0,0,0,15,0,0,3,0,0,0,0,0,0,0
bytebuddy-5345,LongMethod,bytebuddy,net.bytebuddy.implementation.EqualsMethod.ValueComparator.of([TypeDefinition]),Organic,"MLOC > 30, startingLine: 648, EndingLine: 690",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.4444444477558136,9,27,0,0,0,0,0,0,2,14,0,0,0,15,0,0,1,0,0,0,0,0,0,0
bytebuddy-5361,LongMethod,bytebuddy,net.bytebuddy.implementation.ToStringMethod.ValueConsumer.of([TypeDescription]),Organic,"MLOC > 30, startingLine: 608, EndingLine: 656",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy']",54,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,4,35,0,0,0,0,0,0,2,18,0,0,0,20,0,0,1,0,0,0,0,0,0,0
bytebuddy-5385,LongMethod,bytebuddy,net.bytebuddy.implementation.MethodCall.ArgumentLoader.ForStackManipulation.of([Object]),Organic,"MLOC > 30, startingLine: 1346, EndingLine: 1386",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy', 'DispersedCoupling']",41,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.7857142686843872,14,29,0,0,0,0,0,0,2,14,0,0,0,5,0,0,1,0,0,0,0,0,0,0
bytebuddy-5410,LongMethod,bytebuddy,net.bytebuddy.implementation.HashCodeMethod.ValueTransformer.of([TypeDefinition]),Organic,"MLOC > 30, startingLine: 580, EndingLine: 622",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy']",44,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,6,27,0,0,0,0,0,0,2,14,0,0,0,16,0,0,1,0,0,0,0,0,0,0
bytebuddy-5620,LongMethod,bytebuddy,net.bytebuddy.agent.ByteBuddyAgentAttachmentProviderTest.testObjectProperties,Organic,"MLOC > 30, startingLine: 50, EndingLine: 78",e1472eab2962eaae5a5ed61e9c4fa2cf7ec00b52,"['LongMethod', 'FeatureEnvy']",36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4736842215061188,19,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bytebuddy-147,LongMethod,bytebuddy,net.bytebuddy.description.annotation.AbstractAnnotationDescriptionTest.testEquals,Organic,"MLOC > 30, startingLine: 187, EndingLine: 228",fa4c52ec328e90e31f380d68a5ebd2724f923440,"['LongMethod', 'FeatureEnvy', 'MessageChain']",47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.75,4,1,0,0,0,0,0,0,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
bytebuddy-162,LongMethod,bytebuddy,net.bytebuddy.description.annotation.AnnotationDescriptionLatentTest.build([Annotation]),Organic,"MLOC > 30, startingLine: 8, EndingLine: 66",fa4c52ec328e90e31f380d68a5ebd2724f923440,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",55,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0.03846153989434242,26,50,0,0,0,0,0,0,2,25,0,0,0,4,0,0,1,0,0,0,0,0,0,0
bytebuddy-254,LongMethod,bytebuddy,net.bytebuddy.description.type.AbstractTypeDescriptionTest.testJavaName,Organic,"MLOC > 30, startingLine: 153, EndingLine: 177",fa4c52ec328e90e31f380d68a5ebd2724f923440,"['LongMethod', 'FeatureEnvy']",68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-260,LongMethod,bytebuddy,net.bytebuddy.description.type.AbstractTypeDescriptionTest.testEquals,Organic,"MLOC > 30, startingLine: 216, EndingLine: 234",fa4c52ec328e90e31f380d68a5ebd2724f923440,"['LongMethod', 'FeatureEnvy']",33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.75,4,1,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
bytebuddy-266,LongMethod,bytebuddy,net.bytebuddy.description.type.AbstractTypeDescriptionTest.testIsAssignable,Organic,"MLOC > 30, startingLine: 304, EndingLine: 344",fa4c52ec328e90e31f380d68a5ebd2724f923440,"['LongMethod', 'FeatureEnvy']",116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6666666865348816,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bytebuddy-306,LongMethod,bytebuddy,net.bytebuddy.description.type.TypeDescriptionGenericVisitorSubstitutorForAttachmentTest.testAttachment,Organic,"MLOC > 30, startingLine: 17, EndingLine: 44",fa4c52ec328e90e31f380d68a5ebd2724f923440,"['LongMethod', 'FeatureEnvy', 'MessageChain']",33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.30000001192092896,20,1,0,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
