smellId,name,projectName,codeElement,detectorName,details,commit,agglomeratedSmells,metrics.MethodEffectiveLinesOfCode,metrics.NumberOfFinallyStatements,metrics.NumberOfCatchStatements,metrics.ExceptionalLOC,metrics.NumberOfDummyExceptionHandlers,metrics.NumberOfTryStatements,metrics.NumberOfThrowStatements,metrics.NumberOfTryStatementsWithNoCatchAndFinally,metrics.ThrownExceptionTypesCount,metrics.cC,metrics.cDISP,metrics.cINT,metrics.cLOC,metrics.changingClasses,metrics.changingMethods,metrics.classLinesOfCode,metrics.couplingDispersion,metrics.couplingIntensity,metrics.cyclomaticComplexity,metrics.isAbstract,metrics.lCOM,metrics.lCOM2,metrics.lCOM3,metrics.lackOfCohesionOfMethods,metrics.mLOC,metrics.maxCallChain,metrics.maxNesting,metrics.methodLinesOfCode,metrics.nOAM,metrics.nOAV,metrics.numberOfAccessedVariables,metrics.numberOfAccessorMethods,metrics.overrideRatio,metrics.parameterCount,metrics.publicFieldCount,metrics.tCC,metrics.tightClassCohesion,metrics.wMC,metrics.wOC,metrics.weighOfClass,metrics.weightedMethodCount
activiti-3591,LongMethod,activiti,org.activiti.engine.test.history.HistoricActivityInstanceTest.testSorting,Organic,"MLOC > 30, startingLine: 184, EndingLine: 226",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4000000059604645,15,3,0,0,0,0,0,0,6,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0
activiti-3601,LongMethod,activiti,org.activiti.engine.test.history.HistoricProcessInstanceTest.testHistoricDataCreatedForProcessExecution,Organic,"MLOC > 30, startingLine: 42, EndingLine: 92",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5652173757553101,23,1,0,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
activiti-3604,LongMethod,activiti,org.activiti.engine.test.history.HistoricProcessInstanceTest.testHistoricProcessInstanceQuery,Organic,"MLOC > 30, startingLine: 116, EndingLine: 185",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4333333373069763,30,1,0,0,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
activiti-3607,LongMethod,activiti,org.activiti.engine.test.history.HistoricProcessInstanceTest.testHistoricProcessInstanceOrQuery,Organic,"MLOC > 30, startingLine: 187, EndingLine: 277",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40625,32,1,0,0,0,0,0,0,11,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
activiti-3610,LongMethod,activiti,org.activiti.engine.test.history.HistoricProcessInstanceTest.testHistoricProcessInstanceSorting,Organic,"MLOC > 30, startingLine: 279, EndingLine: 360",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,20,3,0,0,0,0,0,0,6,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0
activiti-3618,LongMethod,activiti,org.activiti.engine.test.history.HistoricTaskInstanceTest.testHistoricTaskInstance,Organic,"MLOC > 30, startingLine: 41, EndingLine: 107",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy']",51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3571428656578064,28,1,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
activiti-3620,LongMethod,activiti,org.activiti.engine.test.history.HistoricTaskInstanceTest.testHistoricTaskInstanceQuery,Organic,"MLOC > 30, startingLine: 114, EndingLine: 280",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.29629629850387573,54,1,0,0,0,0,0,0,4,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
activiti-3623,LongMethod,activiti,org.activiti.engine.test.history.HistoricTaskInstanceTest.testHistoricTaskInstanceOrQuery,Organic,"MLOC > 30, startingLine: 282, EndingLine: 475",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.2711864411830902,59,1,0,0,0,0,0,0,9,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
activiti-3630,LongMethod,activiti,org.activiti.engine.test.history.HistoricTaskInstanceTest.testHistoricIdentityLinksOnTask,Organic,"MLOC > 30, startingLine: 533, EndingLine: 587",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain', 'DispersedCoupling']",37,0,1,37,0,1,0,0,1,0,0,0,0,0,0,0,0.5625,16,10,0,0,0,0,0,0,4,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0
activiti-3651,LongMethod,activiti,org.activiti.engine.test.history.HistoricVariableInstanceTest.testNativeHistoricDetailQuery,Organic,"MLOC > 30, startingLine: 338, EndingLine: 376",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6875,16,2,0,0,0,0,0,0,7,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0
activiti-3676,LongMethod,activiti,org.activiti.engine.test.json.JsonTest.testJsonObjectAvailable,Organic,"MLOC > 30, startingLine: 44, EndingLine: 111",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6190476417541504,21,2,0,0,0,0,0,0,5,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0
activiti-3679,LongMethod,activiti,org.activiti.engine.test.json.JsonTest.testJsonArrayAvailable,Organic,"MLOC > 30, startingLine: 113, EndingLine: 178",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7058823704719543,17,2,0,0,0,0,0,0,4,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0
activiti-3684,LongMethod,activiti,org.activiti.engine.test.regression.DeleteProcessInstanceTest.testNoEndTimeSet,Organic,"MLOC > 30, startingLine: 27, EndingLine: 119",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",47,0,3,141,3,3,0,0,0,0,0,0,0,0,0,0,0.7200000286102295,25,6,0,0,0,0,0,0,4,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0
activiti-3699,LongMethod,activiti,org.activiti.examples.bpmn.authorization.StartAuthorizationTest.testProcessDefinitionList,Organic,"MLOC > 30, startingLine: 247, EndingLine: 322",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",43,1,0,43,0,1,0,1,1,0,0,0,0,0,0,0,0.52173912525177,23,1,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
activiti-3712,LongMethod,activiti,org.activiti.examples.bpmn.executionlistener.ExecutionListenerTest.testExecutionListenersOnAllPossibleElements,Organic,"MLOC > 30, startingLine: 32, EndingLine: 82",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy']",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7142857313156128,14,1,0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
activiti-3720,LongMethod,activiti,org.activiti.examples.bpmn.gateway.InclusiveGatewayTest.testDecisionFunctionality,Organic,"MLOC > 30, startingLine: 37, EndingLine: 93",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy']",38,0,1,38,1,1,0,0,0,0,0,0,0,0,0,0,1.0,6,5,0,0,0,0,0,0,3,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0
activiti-3783,LongMethod,activiti,org.activiti.examples.identity.IdentityTest.testFindGroupsByUserAndType,Organic,"MLOC > 30, startingLine: 40, EndingLine: 95",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38461539149284363,13,1,0,0,0,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
activiti-3793,LongMethod,activiti,org.activiti.examples.processdefinitions.ProcessDefinitionsTest.testGetProcessDefinitions,Organic,"MLOC > 30, startingLine: 36, EndingLine: 115",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3571428656578064,14,1,0,0,0,0,0,0,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
activiti-3810,LongMethod,activiti,org.activiti.examples.variables.VariablesTest.testBasicVariableOperations,Organic,"MLOC > 30, startingLine: 38, EndingLine: 147",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy']",92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5833333134651184,12,1,0,0,0,0,0,0,2,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
activiti-3813,LongMethod,activiti,org.activiti.examples.variables.VariablesTest.testChangeVariableType,Organic,"MLOC > 30, startingLine: 166, EndingLine: 226",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy']",45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7142857313156128,7,2,0,0,0,0,0,0,2,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0
activiti-3815,LongMethod,activiti,org.activiti.examples.variables.VariablesTest.testNullVariable,Organic,"MLOC > 30, startingLine: 229, EndingLine: 276",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy']",31,0,2,62,0,2,0,0,0,0,0,0,0,0,0,0,0.699999988079071,10,3,0,0,0,0,0,0,3,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0
activiti-3852,LongMethod,activiti,org.activiti.standalone.history.FullHistoryTest.testVariableUpdates,Organic,"MLOC > 30, startingLine: 61, EndingLine: 223",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5161290168762207,31,1,0,0,0,0,0,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
activiti-3859,LongMethod,activiti,org.activiti.standalone.history.FullHistoryTest.testHistoricVariableUpdatesAllTypes,Organic,"MLOC > 30, startingLine: 304, EndingLine: 439",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5517241358757019,29,1,0,0,0,0,0,0,8,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
activiti-3862,LongMethod,activiti,org.activiti.standalone.history.FullHistoryTest.testHistoricFormProperties,Organic,"MLOC > 30, startingLine: 441, EndingLine: 523",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6774193644523621,31,1,0,0,0,0,0,0,6,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
activiti-3884,LongMethod,activiti,org.activiti.standalone.history.FullHistoryTest.testHistoricTaskInstanceQueryTaskVariableValueEquals,Organic,"MLOC > 30, startingLine: 893, EndingLine: 956",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7857142686843872,14,1,0,0,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
activiti-3887,LongMethod,activiti,org.activiti.standalone.history.FullHistoryTest.testHistoricTaskInstanceQueryProcessVariableValueEquals,Organic,"MLOC > 30, startingLine: 958, EndingLine: 1024",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7333333492279053,15,1,0,0,0,0,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
activiti-3890,LongMethod,activiti,org.activiti.standalone.history.FullHistoryTest.testHistoricProcessInstanceVariableValueEquals,Organic,"MLOC > 30, startingLine: 1026, EndingLine: 1086",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.699999988079071,10,1,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
activiti-3893,LongMethod,activiti,org.activiti.standalone.history.FullHistoryTest.testHistoricProcessInstanceVariableValueNotEquals,Organic,"MLOC > 30, startingLine: 1088, EndingLine: 1155",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.699999988079071,10,1,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
activiti-3910,LongMethod,activiti,org.activiti.standalone.idgenerator.UuidGeneratorTest.testUuidGeneratorUsage,Organic,"MLOC > 30, startingLine: 33, EndingLine: 87",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy']",34,0,3,102,1,3,0,0,0,0,0,0,0,0,0,0,0.75,8,8,0,0,0,0,0,0,3,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0
activiti-3915,LongMethod,activiti,org.activiti.standalone.jpa.JPAEnhancedVariableTest.testEnhancedEntityListVariables,Organic,"MLOC > 30, startingLine: 124, EndingLine: 183",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy']",44,0,1,44,1,1,0,0,1,0,0,0,0,0,0,0,1.0,5,3,0,0,0,0,0,0,3,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0
activiti-3918,LongMethod,activiti,org.activiti.standalone.jpa.JPAVariableTest.testStoreJPAEntityAsVariable,Organic,"MLOC > 30, startingLine: 212, EndingLine: 336",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy']",85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8399999737739563,25,1,0,0,0,0,0,0,3,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0
activiti-3920,LongMethod,activiti,org.activiti.standalone.jpa.JPAVariableTest.testStoreJPAEntityListAsVariable,Organic,"MLOC > 30, startingLine: 338, EndingLine: 385",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy']",33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875,8,1,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
activiti-3924,LongMethod,activiti,org.activiti.standalone.jpa.JPAVariableTest.testIllegalEntities,Organic,"MLOC > 30, startingLine: 469, EndingLine: 529",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy']",38,0,4,152,0,4,0,0,0,0,0,0,0,0,0,0,0.8571428656578064,7,5,0,0,0,0,0,0,2,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0
activiti-3926,LongMethod,activiti,org.activiti.standalone.jpa.JPAVariableTest.testQueryJPAVariable,Organic,"MLOC > 30, startingLine: 531, EndingLine: 584",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy']",38,0,5,190,0,5,0,0,0,0,0,0,0,0,0,0,0.5384615659713745,13,6,0,0,0,0,0,0,3,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0
activiti-3966,LongMethod,activiti,org.activiti6.Activiti6Test.testConditionsWithoutExclusiveGateway,Organic,"MLOC > 30, startingLine: 240, EndingLine: 288",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6363636255264282,11,4,0,0,0,0,0,0,4,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0
activiti-3969,LongMethod,activiti,org.activiti6.Activiti6Test.testNonInterruptingMoreComplex,Organic,"MLOC > 30, startingLine: 290, EndingLine: 338",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5882353186607361,17,3,0,0,0,0,0,0,5,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0
activiti-3972,LongMethod,activiti,org.activiti6.Activiti6Test.testNonInterruptingMoreComplex2,Organic,"MLOC > 30, startingLine: 340, EndingLine: 423",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,20,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
activiti-3975,LongMethod,activiti,org.activiti6.Activiti6Test.testInclusiveTrickyMerge,Organic,"MLOC > 30, startingLine: 425, EndingLine: 491",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain']",43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,14,1,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
activiti-3982,LongMethod,activiti,org.activiti.image.impl.DefaultProcessDiagramCanvas.initialize([String]),Organic,"MLOC > 30, startingLine: 197, EndingLine: 243",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy']",36,0,1,36,0,1,0,0,0,0,0,0,0,1,2,0,1.0,1,5,0,0,0,0,0,0,2,1,0,0,0,33,0,0,1,0,0,0,0,0,0,0
activiti-4026,LongMethod,activiti,org.activiti.image.impl.DefaultProcessDiagramGenerator.DefaultProcessDiagramGenerator([double]),Organic,"MLOC > 30, startingLine: 89, EndingLine: 399",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling', 'BrainMethod']",206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21568627655506134,51,49,0,0,0,0,0,0,2,6,0,0,0,110,0,0,1,0,0,0,0,0,0,0
activiti-4041,LongMethod,activiti,org.activiti.image.impl.DefaultProcessDiagramGenerator.prepareBpmnModel([BpmnModel]),Organic,"MLOC > 30, startingLine: 507, EndingLine: 568",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy']",31,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.2857142984867096,7,13,0,0,0,0,0,0,3,4,0,0,0,13,0,0,1,0,0,0,0,0,0,0
activiti-4043,LongMethod,activiti,"org.activiti.image.impl.DefaultProcessDiagramGenerator.drawActivity([DefaultProcessDiagramCanvas, BpmnModel, FlowNode, List<String>, List<String>, double])",Organic,"MLOC > 30, startingLine: 570, EndingLine: 668",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'LongParameterList', 'IntensiveCoupling']",56,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.48148149251937866,27,21,0,0,0,0,0,0,3,4,0,0,0,31,0,0,6,0,0,0,0,0,0,0
activiti-4048,LongMethod,activiti,org.activiti.image.impl.DefaultProcessDiagramGenerator.getLineCenter([List<GraphicInfo>]),Organic,"MLOC > 30, startingLine: 708, EndingLine: 762",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy']",39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,4,5,0,0,0,0,0,0,1,2,0,0,0,25,0,0,1,0,0,0,0,0,0,0
activiti-4051,LongMethod,activiti,"org.activiti.image.impl.DefaultProcessDiagramGenerator.initProcessDiagramCanvas([BpmnModel, String, String, String, ClassLoader])",Organic,"MLOC > 30, startingLine: 777, EndingLine: 913",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'LongParameterList', 'IntensiveCoupling']",74,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.4615384638309479,13,33,0,0,0,0,0,0,2,5,0,0,0,26,0,0,5,0,0,0,0,0,0,0
activiti-4075,LongMethod,activiti,"org.activiti.management.jmx.MBeanInfoAssembler.doDoExtractAttributesAndOperations([Class<?>, Map<String,ManagedAttributeInfo>, Set<ManagedOperationInfo>])",Organic,"MLOC > 30, startingLine: 164, EndingLine: 218",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'DispersedCoupling']",36,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.5555555820465088,9,12,0,0,0,0,0,0,1,4,0,0,0,14,0,0,3,0,0,0,0,0,0,0
activiti-4089,LongMethod,activiti,org.activiti.management.jmx.DeploymentsJMXClientTest.testDeploymentsJmxClient,Organic,"MLOC > 30, startingLine: 49, EndingLine: 192",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain', 'DispersedCoupling', 'InflatedException']",100,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0.699999988079071,10,5,0,0,0,0,0,0,4,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0
activiti-4113,LongMethod,activiti,"org.activiti.editor.language.json.converter.AssociationJsonConverter.convertToJson([BaseElement, ActivityProcessor, BpmnModel, FlowElementsContainer, ArrayNode, double, double])",Organic,"MLOC > 30, startingLine: 52, EndingLine: 111",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'LongParameterList', 'IntensiveCoupling']",44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4545454680919647,11,9,0,0,0,0,0,0,3,3,0,0,0,27,0,0,7,0,0,0,0,0,0,0
activiti-4117,LongMethod,activiti,"org.activiti.editor.language.json.converter.BaseBpmnJsonConverter.convertToJson([BaseElement, ActivityProcessor, BpmnModel, FlowElementsContainer, ArrayNode, double, double])",Organic,"MLOC > 30, startingLine: 81, EndingLine: 216",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'LongParameterList', 'IntensiveCoupling']",79,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.3947368562221527,38,38,0,0,0,0,0,0,3,4,0,0,0,45,0,0,7,0,0,0,0,0,0,0
activiti-4121,LongMethod,activiti,"org.activiti.editor.language.json.converter.BaseBpmnJsonConverter.createDataAssociation([DataAssociation, boolean, Activity])",Organic,"MLOC > 30, startingLine: 237, EndingLine: 282",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",34,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.4545454680919647,11,5,0,0,0,0,0,0,3,2,0,0,0,20,0,0,3,0,0,0,0,0,0,0
activiti-4128,LongMethod,activiti,"org.activiti.editor.language.json.converter.BaseBpmnJsonConverter.addFormProperties([List<FormProperty>, ObjectNode])",Organic,"MLOC > 30, startingLine: 392, EndingLine: 434",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",31,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0.27272728085517883,11,10,0,0,0,0,0,0,2,3,0,0,0,21,0,0,2,0,0,0,0,0,0,0
activiti-4133,LongMethod,activiti,"org.activiti.editor.language.json.converter.BaseBpmnJsonConverter.convertJsonToFormProperties([JsonNode, BaseElement])",Organic,"MLOC > 30, startingLine: 496, EndingLine: 544",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling']",35,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0.3888888955116272,18,14,0,0,0,0,0,0,3,9,0,0,0,22,0,0,2,0,0,0,0,0,0,0
activiti-4145,LongMethod,activiti,org.activiti.editor.language.json.converter.BpmnJsonConverter.convertToJson([BpmnModel]),Organic,"MLOC > 30, startingLine: 184, EndingLine: 368",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'MessageChain', 'IntensiveCoupling', 'BrainMethod']",117,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.2380952388048172,42,36,0,0,0,0,0,0,4,7,0,0,0,45,0,0,1,0,0,0,0,0,0,0
activiti-4153,LongMethod,activiti,org.activiti.editor.language.json.converter.BpmnJsonConverter.convertToBpmnModel([JsonNode]),Organic,"MLOC > 30, startingLine: 417, EndingLine: 607",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'IntensiveCoupling', 'BrainMethod']",127,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.2631579041481018,57,35,0,0,0,0,0,0,3,6,0,0,0,74,0,0,1,0,0,0,0,0,0,0
activiti-4158,LongMethod,activiti,"org.activiti.editor.language.json.converter.BpmnJsonConverter.postProcessElements([FlowElementsContainer, Collection<FlowElement>, Map<String,JsonNode>, BpmnModel, Map<String,FlowWithContainer>, List<Gateway>])",Organic,"MLOC > 30, startingLine: 636, EndingLine: 714",/home/opus/output-activiti/0175b4c9baee4015e2e083952a0686437bafea49,"['LongMethod', 'FeatureEnvy', 'LongParameterList', 'MessageChain', 'DispersedCoupling']",49,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.6000000238418579,25,29,0,0,0,0,0,0,5,10,0,0,0,21,0,0,6,0,0,0,0,0,0,0
