smellId,name,projectName,codeElement,detectorName,details,commit,agglomeratedSmells,metrics.MethodEffectiveLinesOfCode,metrics.NumberOfFinallyStatements,metrics.NumberOfCatchStatements,metrics.ExceptionalLOC,metrics.NumberOfDummyExceptionHandlers,metrics.NumberOfTryStatements,metrics.NumberOfThrowStatements,metrics.NumberOfTryStatementsWithNoCatchAndFinally,metrics.ThrownExceptionTypesCount,metrics.cC,metrics.cDISP,metrics.cINT,metrics.cLOC,metrics.changingClasses,metrics.changingMethods,metrics.classLinesOfCode,metrics.couplingDispersion,metrics.couplingIntensity,metrics.cyclomaticComplexity,metrics.isAbstract,metrics.lCOM,metrics.lCOM2,metrics.lCOM3,metrics.lackOfCohesionOfMethods,metrics.mLOC,metrics.maxCallChain,metrics.maxNesting,metrics.methodLinesOfCode,metrics.nOAM,metrics.nOAV,metrics.numberOfAccessedVariables,metrics.numberOfAccessorMethods,metrics.overrideRatio,metrics.parameterCount,metrics.publicFieldCount,metrics.tCC,metrics.tightClassCohesion,metrics.wMC,metrics.wOC,metrics.weighOfClass,metrics.weightedMethodCount
activiti-1631,LongMethod,activiti,"org.activiti.engine.impl.juel.TypeConverterImpl.coerceToType([Object, Class<?>])",Organic,"MLOC > 30, startingLine: 315, EndingLine: 360",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],51,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.1428571492433548,14,15,0,0,0,0,0,0,2,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0
activiti-1697,LongMethod,activiti,org.activiti.engine.impl.persistence.entity.ExecutionEntity.setReplacedBy([InterpretableExecution]),Organic,"MLOC > 30, startingLine: 674, EndingLine: 743",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'DispersedCoupling']",40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,24,12,0,0,0,0,0,0,2,2,0,0,0,20,0,0,1,0,0,0,0,0,0,0
activiti-2005,LongMethod,activiti,org.activiti.engine.impl.util.json.JSONObject.quote([String]),Organic,"MLOC > 30, startingLine: 1015, EndingLine: 1077",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'ShotgunSurgery']",46,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0.0,0,15,0,0,0,0,0,0,1,2,0,0,0,7,0,0,1,0,0,0,0,0,0,0
activiti-2014,LongMethod,activiti,org.activiti.engine.impl.util.json.JSONTokener.nextString([char]),Organic,"MLOC > 30, startingLine: 220, EndingLine: 278",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],44,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0.3333333432674408,3,19,0,0,0,0,0,0,2,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0
activiti-2022,LongMethod,activiti,"org.activiti.engine.impl.util.json.XML.toString([Object, String])",Organic,"MLOC > 30, startingLine: 318, EndingLine: 436",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'MessageChain', 'BrainMethod']",67,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0.375,8,25,0,0,0,0,0,0,4,6,0,0,0,11,0,0,2,0,0,0,0,0,0,0
activiti-2032,LongMethod,activiti,org.activiti.engine.impl.util.json.XMLTokener.skipPast([String]),Organic,"MLOC > 30, startingLine: 292, EndingLine: 360",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],32,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,1.0,1,10,0,0,0,0,0,0,1,3,0,0,0,8,0,0,1,0,0,0,0,0,0,0
activiti-2072,LongMethod,activiti,"org.activiti.engine.impl.variable.JPAEntityMappings.createId([EntityMetaData, String])",Organic,"MLOC > 30, startingLine: 132, EndingLine: 166",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],49,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1.0,1,27,0,0,0,0,0,0,1,13,0,0,0,3,0,0,2,0,0,0,0,0,0,0
activiti-3081,LongMethod,activiti,org.activiti.engine.test.api.variables.VariablesTest.testGetVariables,Organic,"MLOC > 30, startingLine: 75, EndingLine: 138",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7142857313156128,7,21,0,0,0,0,0,0,3,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0
activiti-3535,LongMethod,activiti,org.activiti.engine.test.cmd.FailedJobRetryCmdTest.testFailedServiceTask,Organic,"MLOC > 30, startingLine: 65, EndingLine: 120",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'MessageChain']",38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4285714328289032,21,1,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
activiti-3552,LongMethod,activiti,org.activiti.engine.test.db.DuplicateVariableInsertTest.testDuplicateVariableInsertOnTask,Organic,"MLOC > 30, startingLine: 85, EndingLine: 137",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],33,0,2,66,0,2,0,0,1,0,0,0,0,0,0,0,0.800000011920929,10,3,0,0,0,0,0,0,3,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0
activiti-3919,LongMethod,activiti,org.activiti.standalone.jpa.JPAVariableTest.setupJPAEntities,Organic,"MLOC > 30, startingLine: 86, EndingLine: 169",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],60,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0.8999999761581421,20,2,0,0,0,0,0,0,2,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0
activiti-3948,LongMethod,activiti,org.activiti.standalone.validation.DefaultProcessValidatorTest.verifyValidation,Organic,"MLOC > 30, startingLine: 51, EndingLine: 238",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],123,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4444444477558136,9,1,0,0,0,0,0,0,3,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
activiti-4009,LongMethod,activiti,"org.activiti.image.impl.DefaultProcessDiagramCanvas.drawMultilineText([String, int, int, int, int, boolean])",Organic,"MLOC > 30, startingLine: 743, EndingLine: 801",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,"['LongMethod', 'LongParameterList']",31,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.0,0,7,0,0,0,0,0,0,2,4,0,0,0,19,0,0,6,0,0,0,0,0,0,0
activiti-4072,LongMethod,activiti,org.activiti.management.jmx.DefaultManagementAgent.createJmxConnector([String]),Organic,"MLOC > 30, startingLine: 184, EndingLine: 238",/home/opus/output-activiti/0458d86bdb0c947f38f1d7a9b060f6dabcd331c1,['LongMethod'],32,0,2,64,1,2,0,0,1,0,0,0,0,1,1,0,0.3333333432674408,3,9,0,0,0,0,0,0,1,2,0,0,0,14,0,0,1,0,0,0,0,0,0,0
